time_s,true_label,pred_raw,pred_smooth,p_movement,p_rest,p_grasp,p_scissor,p_six,p_thumb,p_index,p_seven
0.5000,rest,six,six,0.737369,0.262631,0.111533,0.094524,0.190633,0.051884,0.107752,0.181042
0.5500,rest,six,six,0.686615,0.275319,0.112841,0.091337,0.185405,0.056577,0.104106,0.174415
0.6000,rest,six,six,0.706811,0.279787,0.110986,0.088811,0.182441,0.067603,0.103021,0.167351
0.6500,rest,six,six,0.694784,0.286144,0.111217,0.087568,0.181279,0.072086,0.102049,0.159656
0.7000,rest,six,six,0.678643,0.294947,0.112756,0.084651,0.173797,0.080093,0.101141,0.152615
0.7500,rest,six,six,0.643740,0.310275,0.108078,0.086083,0.164231,0.082177,0.105734,0.143420
0.8000,rest,six,six,0.663420,0.316852,0.105701,0.089897,0.158649,0.083171,0.107616,0.138116
0.8500,rest,seven,six,0.640041,0.327628,0.099499,0.089479,0.150978,0.085082,0.110470,0.136864
0.9000,rest,six,six,0.605942,0.344236,0.092531,0.090607,0.147409,0.083460,0.110069,0.131689
0.9500,rest,six,six,0.595905,0.359201,0.087792,0.093432,0.146691,0.081775,0.104387,0.126722
1.0000,rest,six,six,0.596466,0.370284,0.085123,0.094902,0.140374,0.084488,0.100899,0.123929
1.0500,rest,six,six,0.590459,0.380098,0.083177,0.095555,0.133787,0.087774,0.100997,0.118613
1.1000,rest,index,six,0.553326,0.396742,0.078795,0.094096,0.119961,0.092571,0.106539,0.111296
1.1500,rest,index,six,0.500035,0.422548,0.075124,0.088662,0.108401,0.094837,0.106643,0.103785
1.2000,rest,rest,six,0.499267,0.442094,0.076438,0.082645,0.100509,0.097100,0.108409,0.092804
1.2500,rest,index,six,0.527567,0.449679,0.077837,0.079646,0.096791,0.099723,0.110434,0.085889
1.3000,rest,thumb,six,0.551118,0.449479,0.080481,0.076232,0.099267,0.102765,0.109275,0.082501
1.3500,rest,six,six,0.554410,0.448507,0.084791,0.072719,0.102766,0.104332,0.106833,0.080053
1.4000,rest,six,index,0.507099,0.459606,0.083905,0.069594,0.103444,0.099852,0.103912,0.079688
1.4500,rest,rest,index,0.441458,0.484340,0.078108,0.065430,0.102540,0.095070,0.096755,0.077758
1.5000,seven,index,index,0.506451,0.486642,0.075927,0.065384,0.097471,0.097153,0.099542,0.077880
1.5500,seven,rest,index,0.476957,0.495742,0.072325,0.062939,0.090270,0.098133,0.102249,0.078342
1.6000,seven,rest,index,0.461636,0.506398,0.070212,0.060131,0.083276,0.098769,0.105562,0.075653
1.6500,seven,rest,index,0.462808,0.514096,0.069401,0.058832,0.076247,0.100008,0.107565,0.073851
1.7000,seven,rest,index,0.494482,0.511952,0.070664,0.057862,0.072188,0.103713,0.110029,0.073593
1.7500,seven,rest,index,0.461743,0.518528,0.070256,0.056274,0.067656,0.106926,0.111356,0.069005
1.8000,seven,rest,rest,0.433640,0.530486,0.068272,0.052758,0.063224,0.109154,0.110219,0.065886
1.8500,seven,rest,rest,0.410917,0.545135,0.064446,0.048981,0.061643,0.109463,0.108593,0.061739
1.9000,seven,rest,rest,0.440618,0.548697,0.063909,0.046292,0.059372,0.114839,0.107924,0.058967
1.9500,seven,thumb,rest,0.501423,0.536167,0.067004,0.045728,0.059058,0.121238,0.114575,0.056230
2.0000,seven,rest,rest,0.422765,0.546434,0.062662,0.044532,0.056647,0.121523,0.116082,0.052121
2.0500,seven,rest,rest,0.443728,0.548893,0.060204,0.044032,0.055852,0.121767,0.118046,0.051205
2.1000,seven,rest,rest,0.444399,0.550570,0.056552,0.046379,0.054499,0.121084,0.120847,0.050069
2.1500,seven,rest,rest,0.499526,0.538046,0.053973,0.051828,0.054807,0.123235,0.126876,0.051235
2.2000,seven,rest,rest,0.493674,0.530116,0.051738,0.055748,0.054911,0.119018,0.136808,0.051660
2.2500,seven,index,rest,0.523348,0.516750,0.049704,0.057779,0.057564,0.118197,0.147543,0.052463
2.3000,seven,index,rest,0.569625,0.495157,0.049671,0.064367,0.060678,0.115381,0.158189,0.056557
2.3500,seven,index,rest,0.614129,0.467835,0.052807,0.070640,0.062641,0.113542,0.168869,0.063666
2.4000,seven,index,rest,0.702106,0.425350,0.058114,0.073622,0.068191,0.115919,0.188920,0.069885
2.4500,seven,index,rest,0.641670,0.408595,0.062051,0.074321,0.071269,0.114330,0.187463,0.081971
2.5000,seven,index,rest,0.730042,0.373936,0.062846,0.084729,0.081867,0.112450,0.190682,0.093489
2.5500,seven,index,index,0.745692,0.344029,0.064028,0.096204,0.097282,0.111381,0.181420,0.105655
2.6000,seven,seven,index,0.757612,0.318618,0.067752,0.106351,0.110432,0.114610,0.162713,0.119524
2.6500,seven,seven,index,0.702333,0.313380,0.075794,0.110380,0.117022,0.110740,0.144775,0.127908
2.7000,seven,seven,index,0.750224,0.297479,0.089550,0.116497,0.120992,0.106144,0.134135,0.135201
2.7500,seven,seven,index,0.781632,0.277702,0.105164,0.118713,0.127053,0.105453,0.126310,0.139606
2.8000,seven,seven,index,0.771354,0.265438,0.117494,0.116675,0.135308,0.100061,0.119271,0.145753
2.8500,seven,seven,index,0.708137,0.272044,0.122570,0.112062,0.140399,0.093394,0.109346,0.150184
2.9000,seven,seven,index,0.658641,0.289373,0.118856,0.110016,0.145575,0.083571,0.097013,0.155597
2.9500,seven,seven,index,0.776694,0.272856,0.122068,0.118613,0.149691,0.075483,0.091323,0.169966
3.0000,seven,seven,seven,0.783777,0.258698,0.124345,0.133745,0.148206,0.064556,0.083657,0.186794
3.0500,seven,seven,seven,0.771504,0.251147,0.121797,0.145922,0.143933,0.057910,0.077085,0.202206
3.1000,seven,seven,seven,0.728757,0.256171,0.116556,0.149814,0.140418,0.052669,0.069514,0.214857
3.1500,seven,seven,seven,0.782836,0.246419,0.116287,0.152278,0.136287,0.050981,0.066080,0.231667
3.2000,seven,seven,seven,0.795459,0.235950,0.118796,0.163750,0.133430,0.052800,0.064089,0.231185
3.2500,seven,seven,seven,0.804264,0.225896,0.121526,0.165506,0.136105,0.054676,0.065810,0.230481
3.3000,seven,seven,seven,0.781626,0.224016,0.124826,0.169584,0.135463,0.053687,0.067447,0.224977
3.3500,seven,seven,seven,0.805387,0.216665,0.124312,0.175684,0.134864,0.056076,0.072446,0.219952
3.4000,seven,scissor,seven,0.827565,0.205608,0.124899,0.187366,0.139817,0.054566,0.076083,0.211662
3.4500,seven,seven,seven,0.756175,0.215162,0.126844,0.182411,0.139943,0.054746,0.080099,0.200795
3.5000,seven,seven,seven,0.682486,0.240750,0.127908,0.169275,0.134081,0.050952,0.084959,0.192076
3.5500,seven,seven,seven,0.654565,0.266921,0.121833,0.158009,0.132975,0.050955,0.083076,0.186230
3.6000,seven,seven,seven,0.677136,0.280907,0.114937,0.146797,0.134532,0.051389,0.085985,0.185454
3.6500,seven,seven,seven,0.657608,0.296278,0.104672,0.142131,0.132204,0.052588,0.088706,0.183422
3.7000,seven,seven,seven,0.612882,0.318988,0.096197,0.131744,0.130788,0.050108,0.091730,0.180446
3.7500,seven,seven,seven,0.651913,0.326263,0.090731,0.128427,0.130915,0.052498,0.095826,0.175340
3.8000,seven,seven,seven,0.700496,0.319573,0.090396,0.124429,0.133445,0.053767,0.095803,0.182588
3.8500,seven,seven,seven,0.663274,0.323861,0.090912,0.118743,0.133718,0.052530,0.091473,0.188763
3.9000,seven,seven,seven,0.709980,0.315401,0.095426,0.119185,0.135089,0.048658,0.089066,0.197175
3.9500,seven,seven,seven,0.762261,0.295986,0.097671,0.125496,0.137765,0.047502,0.090817,0.204763
4.0000,seven,seven,seven,0.793516,0.273610,0.100508,0.137035,0.143883,0.046457,0.092498,0.206009
4.0500,seven,seven,seven,0.724947,0.273971,0.096763,0.145105,0.141030,0.045314,0.094364,0.203454
4.1000,seven,scissor,seven,0.779669,0.260561,0.093985,0.165960,0.137539,0.042456,0.092865,0.206634
4.1500,seven,scissor,seven,0.816191,0.241373,0.090301,0.190659,0.139398,0.041994,0.084455,0.211821
4.2000,seven,scissor,seven,0.804817,0.229825,0.089636,0.206334,0.134481,0.044849,0.079258,0.215617
4.2500,seven,scissor,seven,0.747278,0.235550,0.091061,0.209804,0.125767,0.049996,0.076730,0.211092
4.3000,seven,seven,seven,0.771245,0.233851,0.095654,0.212491,0.120876,0.051875,0.070749,0.214504
4.3500,seven,seven,seven,0.846107,0.213862,0.099753,0.214742,0.127224,0.054998,0.072493,0.216928
4.4000,seven,seven,seven,0.815398,0.206547,0.116605,0.207166,0.132896,0.057466,0.070421,0.208899
4.4500,seven,scissor,seven,0.762648,0.214248,0.126101,0.203526,0.133939,0.054152,0.064952,0.203083
4.5000,seven,scissor,seven,0.776020,0.216681,0.136121,0.201434,0.135643,0.050353,0.058950,0.200818
4.5500,seven,scissor,seven,0.859114,0.197732,0.147180,0.220219,0.136175,0.045309,0.055599,0.197787
4.6000,seven,scissor,seven,0.850030,0.185792,0.147820,0.233517,0.134953,0.042693,0.053271,0.201955
4.6500,seven,scissor,seven,0.759307,0.199517,0.143615,0.241783,0.125739,0.039815,0.051716,0.197815
4.7000,seven,scissor,scissor,0.789187,0.202341,0.137522,0.244808,0.127358,0.040008,0.048378,0.199584
4.7500,seven,scissor,scissor,0.803711,0.200828,0.131673,0.239534,0.134475,0.041690,0.049563,0.202237
4.8000,seven,scissor,scissor,0.777535,0.206237,0.132829,0.229938,0.136613,0.040983,0.055452,0.197947
4.8500,seven,seven,scissor,0.708098,0.227653,0.134068,0.208598,0.139540,0.040949,0.061892,0.187299
4.9000,seven,six,scissor,0.709995,0.243241,0.138476,0.185124,0.146883,0.041609,0.071638,0.173029
4.9500,seven,six,scissor,0.754271,0.243863,0.145562,0.164573,0.161909,0.042640,0.079922,0.161532
5.0000,seven,six,scissor,0.706267,0.256331,0.149353,0.147116,0.169557,0.043075,0.086872,0.147697
5.0500,seven,grasp,scissor,0.613990,0.288750,0.151197,0.130353,0.165251,0.045116,0.089211,0.130122
5.1000,seven,grasp,scissor,0.564052,0.325550,0.158122,0.114152,0.157201,0.045530,0.086872,0.112574
5.1500,seven,grasp,scissor,0.666312,0.327584,0.173325,0.106943,0.155061,0.047411,0.089497,0.100179
5.2000,seven,grasp,scissor,0.646745,0.334002,0.185792,0.102477,0.149038,0.050838,0.088002,0.089852
5.2500,seven,grasp,grasp,0.618607,0.345850,0.192394,0.096184,0.139650,0.054043,0.090920,0.080959
5.3000,seven,grasp,grasp,0.624387,0.353291,0.194725,0.095093,0.137904,0.053715,0.092184,0.073089
5.3500,seven,grasp,grasp,0.595486,0.366096,0.190776,0.092555,0.134200,0.050979,0.094022,0.071371
5.4000,seven,grasp,grasp,0.531217,0.391768,0.184084,0.093028,0.127415,0.046861,0.090589,0.066255
5.4500,seven,grasp,grasp,0.508660,0.416661,0.167579,0.093883,0.117754,0.044914,0.093422,0.065787
5.5000,rest,scissor,grasp,0.551743,0.424560,0.148488,0.101986,0.109251,0.045747,0.099119,0.070849
5.5500,rest,scissor,grasp,0.574306,0.424844,0.131315,0.108757,0.104366,0.045987,0.105085,0.079647
5.6000,rest,scissor,grasp,0.565070,0.427365,0.120073,0.114109,0.095602,0.047527,0.105309,0.090015
5.6500,rest,rest,grasp,0.480687,0.450352,0.109950,0.109975,0.084386,0.048736,0.101546,0.095053
5.7000,rest,rest,grasp,0.447919,0.475784,0.097593,0.107512,0.077111,0.048773,0.096732,0.096494
5.7500,rest,seven,grasp,0.502438,0.481229,0.088902,0.105618,0.073332,0.053218,0.095517,0.102185
5.8000,rest,seven,grasp,0.558229,0.471364,0.080714,0.107434,0.075784,0.057851,0.099783,0.107070
5.8500,rest,seven,grasp,0.598574,0.453880,0.080503,0.110780,0.078178,0.061765,0.102282,0.112613
5.9000,rest,seven,grasp,0.573518,0.447030,0.078860,0.108430,0.084880,0.065240,0.097759,0.117801
5.9500,rest,seven,seven,0.605560,0.433883,0.083682,0.109699,0.089103,0.064703,0.098127,0.120803
6.0000,rest,scissor,seven,0.651105,0.412636,0.091734,0.119317,0.094878,0.060376,0.096042,0.125018
6.0500,rest,scissor,seven,0.705003,0.383226,0.096965,0.130111,0.104629,0.056322,0.097660,0.131086
6.1000,rest,scissor,seven,0.685254,0.366106,0.100842,0.142894,0.115840,0.053265,0.094175,0.126878
6.1500,rest,scissor,seven,0.694574,0.350936,0.101532,0.146766,0.123197,0.053031,0.095364,0.129173
6.2000,rest,six,seven,0.751915,0.325223,0.103129,0.146638,0.138933,0.052649,0.098555,0.134873
6.2500,rest,six,seven,0.752522,0.305787,0.105968,0.147374,0.150742,0.054162,0.100052,0.135916
6.3000,rest,six,seven,0.716099,0.300315,0.108247,0.145053,0.149975,0.058124,0.100036,0.138249
6.3500,rest,seven,scissor,0.692091,0.302214,0.107777,0.141471,0.142297,0.061588,0.103460,0.141193
6.4000,rest,six,scissor,0.760936,0.286426,0.114417,0.134623,0.145890,0.069084,0.106463,0.143095
6.4500,rest,seven,scissor,0.767570,0.272927,0.118909,0.130401,0.145357,0.073844,0.105983,0.152578
6.5000,rest,seven,scissor,0.763896,0.263721,0.126305,0.124796,0.144162,0.074806,0.103432,0.162778
6.5500,rest,seven,scissor,0.669106,0.280515,0.129393,0.121073,0.135783,0.072069,0.097930,0.163237
6.6000,rest,seven,seven,0.735366,0.276544,0.131992,0.121294,0.130163,0.075601,0.098715,0.165691
6.6500,rest,seven,seven,0.745025,0.271152,0.131860,0.125181,0.131381,0.076877,0.095483,0.168067
6.7000,rest,seven,seven,0.714040,0.274854,0.130920,0.127163,0.130422,0.078158,0.097859,0.160624
6.7500,rest,seven,seven,0.683684,0.285220,0.127747,0.127685,0.126376,0.081425,0.095032,0.156515
6.8000,rest,seven,seven,0.695042,0.290154,0.124202,0.124817,0.122783,0.085031,0.095512,0.157501
6.8500,rest,seven,seven,0.747814,0.280662,0.126555,0.123972,0.124286,0.090282,0.092343,0.161899
6.9000,rest,seven,seven,0.724792,0.279299,0.125490,0.123930,0.125941,0.093455,0.089229,0.162656
6.9500,rest,seven,seven,0.753753,0.271036,0.125192,0.126874,0.132507,0.090372,0.087337,0.166683
7.0000,rest,six,seven,0.691954,0.280288,0.123220,0.121911,0.140709,0.084789,0.083061,0.166022
7.0500,rest,seven,seven,0.791931,0.262234,0.122820,0.121271,0.153621,0.082817,0.079409,0.177828
7.1000,rest,seven,seven,0.791883,0.248704,0.126557,0.121828,0.159685,0.080713,0.079229,0.183284
7.1500,rest,seven,seven,0.755470,0.247661,0.129292,0.126676,0.157673,0.075754,0.077238,0.185706
7.2000,rest,seven,seven,0.692749,0.262558,0.128435,0.128202,0.150579,0.072569,0.075000,0.182656
7.2500,rest,seven,seven,0.675439,0.278059,0.126785,0.128234,0.139976,0.068068,0.075239,0.183640
7.3000,rest,seven,seven,0.663974,0.292551,0.121834,0.126289,0.130755,0.071422,0.073283,0.183867
7.3500,rest,seven,seven,0.612171,0.316370,0.114525,0.126693,0.117204,0.072189,0.070348,0.182671
7.4000,rest,seven,seven,0.604158,0.336238,0.106165,0.122078,0.108026,0.074426,0.069046,0.184021
7.4500,rest,rest,seven,0.496100,0.378153,0.093509,0.110570,0.097440,0.078371,0.069374,0.172583
7.5000,rest,rest,seven,0.476591,0.414467,0.082373,0.097197,0.089183,0.092489,0.069824,0.154466
7.5500,rest,rest,seven,0.419553,0.455962,0.070878,0.084257,0.078953,0.105562,0.067577,0.136811
7.6000,rest,rest,seven,0.429071,0.484704,0.062264,0.072821,0.071644,0.121077,0.066734,0.120756
7.6500,rest,rest,seven,0.460619,0.498373,0.056668,0.064487,0.068128,0.131602,0.072405,0.108338
7.7000,rest,rest,seven,0.491279,0.500960,0.052608,0.059637,0.066361,0.142236,0.078709,0.099489
7.7500,rest,rest,seven,0.486299,0.504145,0.049734,0.058466,0.065116,0.145613,0.083251,0.093676
7.8000,rest,thumb,seven,0.516274,0.499041,0.048882,0.060235,0.068354,0.144573,0.089070,0.089846
7.8500,rest,thumb,thumb,0.569139,0.481996,0.055055,0.063666,0.073485,0.140897,0.094211,0.090690
7.9000,rest,seven,thumb,0.595471,0.462629,0.061641,0.068529,0.080044,0.128421,0.099993,0.098743
7.9500,rest,six,thumb,0.615837,0.443012,0.067391,0.071275,0.093362,0.119084,0.100817,0.105060
8.0000,rest,six,thumb,0.668491,0.415136,0.076424,0.073959,0.109965,0.108556,0.103240,0.112721
